49;Osnovna škola - redovni program - 5. razred osnovne škole ;5
49;Osnovna škola - redovni program - 6. razred osnovne škole ;6
49;Osnovna škola - redovni program - 7. razred osnovne škole ;7
49;Osnovna škola - redovni program - 8. razred osnovne škole ;8
50;Osnovna škola - redovni program - 1. razred osnovne škole ;1
50;Osnovna škola - prilagođeni program - 2. razred osnovne škole ;2
50;Osnovna škola - redovni program - 2. razred osnovne škole ;2
50;Osnovna škola - redovni program - 3. razred osnovne škole ;3
50;Osnovna škola - prilagođeni program - 4. razred osnovne škole ;4
50;Osnovna škola - redovni program - 4. razred osnovne škole ;4
50;Osnovna škola - redovni program - 5. razred osnovne škole ;5
50;Osnovna škola - redovni program - 6. razred osnovne škole ;6
50;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
50;Osnovna škola - redovni program - 7. razred osnovne škole ;7
50;Osnovna škola - redovni program - 8. razred osnovne škole ;8
51;Osnovna škola - redovni program - 1. razred osnovne škole ;1
51;Osnovna škola - redovni program - 2. razred osnovne škole ;2
51;Osnovna škola - redovni program - 3. razred osnovne škole ;3
51;Osnovna škola - redovni program - 4. razred osnovne škole ;4
51;Osnovna škola - redovni program - 5. razred osnovne škole ;5
51;Osnovna škola - redovni program - 6. razred osnovne škole ;6
51;Osnovna škola - redovni program - 7. razred osnovne škole ;7
51;Osnovna škola - redovni program - 8. razred osnovne škole ;8
52;Osnovna škola - redovni program - 1. razred osnovne škole ;1
52;Osnovna škola - redovni program - 2. razred osnovne škole ;2
52;Osnovna škola - redovni program - 3. razred osnovne škole ;3
52;Osnovna škola - redovni program - 4. razred osnovne škole ;4
52;Osnovna škola - redovni program - 5. razred osnovne škole ;5
52;Osnovna škola - redovni program - 6. razred osnovne škole ;6
52;Osnovna škola - redovni program - 7. razred osnovne škole ;7
52;Osnovna škola - redovni program - 8. razred osnovne škole ;8
53;Osnovna škola - redovni program - 1. razred osnovne škole ;1
53;Osnovna škola - redovni program - 2. razred osnovne škole ;2
53;Osnovna škola - redovni program - 3. razred osnovne škole ;3
53;Osnovna škola - redovni program - 4. razred osnovne škole ;4
53;Osnovna škola - redovni program - 5. razred osnovne škole ;5
53;Osnovna škola - redovni program - 6. razred osnovne škole ;6
53;Osnovna škola - redovni program - 7. razred osnovne škole ;7
53;Osnovna škola - redovni program - 8. razred osnovne škole ;8
54;Osnovna škola - redovni program - 1. razred osnovne škole ;1
54;Osnovna škola - redovni program - 2. razred osnovne škole ;2
54;Osnovna škola - redovni program - 3. razred osnovne škole ;3
54;Osnovna škola - redovni program - 4. razred osnovne škole ;4
54;Osnovna škola - redovni program - 5. razred osnovne škole ;5
54;Osnovna škola - redovni program - 6. razred osnovne škole ;6
54;Osnovna škola - redovni program - 7. razred osnovne škole ;7
54;Osnovna škola - redovni program - 8. razred osnovne škole ;8
55;Osnovna škola - redovni program - 1. razred osnovne škole ;1
55;Osnovna škola - redovni program - 2. razred osnovne škole ;2
55;Osnovna škola - redovni program - 3. razred osnovne škole ;3
55;Osnovna škola - redovni program - 4. razred osnovne škole ;4
55;Osnovna škola - redovni program - 5. razred osnovne škole ;5
55;Osnovna škola - redovni program - 6. razred osnovne škole ;6
55;Osnovna škola - redovni program - 7. razred osnovne škole ;7
55;Osnovna škola - redovni program - 8. razred osnovne škole ;8
56;Osnovna škola - redovni program - 1. razred osnovne škole ;1
56;Osnovna škola - redovni program - 2. razred osnovne škole ;2
56;Osnovna škola - redovni program - 3. razred osnovne škole ;3
56;Osnovna škola - redovni program - 4. razred osnovne škole ;4
56;Osnovna škola - redovni program - 5. razred osnovne škole ;5
56;Osnovna škola - redovni program - 6. razred osnovne škole ;6
56;Osnovna škola - redovni program - 7. razred osnovne škole ;7
56;Osnovna škola - redovni program - 8. razred osnovne škole ;8
57;Osnovna škola - redovni program - 1. razred osnovne škole ;1
57;Osnovna škola - redovni program - 2. razred osnovne škole ;2
57;Osnovna škola - redovni program - 3. razred osnovne škole ;3
57;Osnovna škola - redovni program - 4. razred osnovne škole ;4
57;Osnovna škola - redovni program - 5. razred osnovne škole ;5
57;Osnovna škola - redovni program - 6. razred osnovne škole ;6
57;Osnovna škola - redovni program - 7. razred osnovne škole ;7
57;Osnovna škola - redovni program - 8. razred osnovne škole ;8
58;Osnovna škola - redovni program - 1. razred osnovne škole ;1
58;Osnovna škola - redovni program - 2. razred osnovne škole ;2
58;Osnovna škola - redovni program - 3. razred osnovne škole ;3
58;Osnovna škola - redovni program - 4. razred osnovne škole ;4
58;Osnovna škola - redovni program - 5. razred osnovne škole ;5
58;Osnovna škola - redovni program - 6. razred osnovne škole ;6
58;Osnovna škola - redovni program - 7. razred osnovne škole ;7
58;Osnovna škola - redovni program - 8. razred osnovne škole ;8
59;Osnovna škola - redovni program - 1. razred osnovne škole ;1
59;Osnovna škola - redovni program - 2. razred osnovne škole ;2
59;Osnovna škola - redovni program - 3. razred osnovne škole ;3
59;Osnovna škola - redovni program - 4. razred osnovne škole ;4
59;Osnovna škola - redovni program - 5. razred osnovne škole ;5
59;Osnovna škola - redovni program - 6. razred osnovne škole ;6
59;Osnovna škola - redovni program - 7. razred osnovne škole ;7
59;Osnovna škola - redovni program - 8. razred osnovne škole ;8
60;Osnovna škola - redovni program - 1. razred osnovne škole ;1
60;Osnovna škola - redovni program - 2. razred osnovne škole ;2
60;Osnovna škola - redovni program - 3. razred osnovne škole ;3
60;Osnovna škola - redovni program - 4. razred osnovne škole ;4
60;Osnovna škola - redovni program - 5. razred osnovne škole ;5
60;Osnovna škola - redovni program - 6. razred osnovne škole ;6
60;Osnovna škola - redovni program - 7. razred osnovne škole ;7
60;Osnovna škola - redovni program - 8. razred osnovne škole ;8
61;Osnovna škola - redovni program - 1. razred osnovne škole ;1
61;Osnovna škola - redovni program - 2. razred osnovne škole ;2
61;Osnovna škola - redovni program - 3. razred osnovne škole ;3
61;Osnovna škola - redovni program - 4. razred osnovne škole ;4
61;Osnovna škola - redovni program - 5. razred osnovne škole ;5
61;Osnovna škola - redovni program - 6. razred osnovne škole ;6
61;Osnovna škola - redovni program - 7. razred osnovne škole ;7
61;Osnovna škola - redovni program - 8. razred osnovne škole ;8
62;Osnovna škola - redovni program - 1. razred osnovne škole ;1
62;Osnovna škola - redovni program - 2. razred osnovne škole ;2
62;Osnovna škola - redovni program - 3. razred osnovne škole ;3
62;Osnovna škola - redovni program - 4. razred osnovne škole ;4
62;Osnovna škola - redovni program - 5. razred osnovne škole ;5
62;Osnovna škola - redovni program - 6. razred osnovne škole ;6
62;Osnovna škola - redovni program - 7. razred osnovne škole ;7
62;Osnovna škola - redovni program - 8. razred osnovne škole ;8
63;Osnovna škola - redovni program - 1. razred osnovne škole ;1
63;Osnovna škola - redovni program - 2. razred osnovne škole ;2
63;Osnovna škola - redovni program - 3. razred osnovne škole ;3
63;Osnovna škola - redovni program - 4. razred osnovne škole ;4
63;Osnovna škola - redovni program - 5. razred osnovne škole ;5
63;Osnovna škola - redovni program - 6. razred osnovne škole ;6
63;Osnovna škola - redovni program - 7. razred osnovne škole ;7
63;Osnovna škola - redovni program - 8. razred osnovne škole ;8
64;Osnovna škola - redovni program - 1. razred osnovne škole ;1
64;Osnovna škola - redovni program - 2. razred osnovne škole ;2
64;Osnovna škola - redovni program - 3. razred osnovne škole ;3
64;Osnovna škola - redovni program - 4. razred osnovne škole ;4
64;Osnovna škola - redovni program - 5. razred osnovne škole ;5
64;Osnovna škola - redovni program - 6. razred osnovne škole ;6
64;Osnovna škola - redovni program - 7. razred osnovne škole ;7
64;Osnovna škola - redovni program - 8. razred osnovne škole ;8
65;Osnovna škola - redovni program - 1. razred osnovne škole ;1
65;Osnovna škola - redovni program - 2. razred osnovne škole ;2
65;Osnovna škola - redovni program - 3. razred osnovne škole ;3
65;Osnovna škola - redovni program - 4. razred osnovne škole ;4
65;Osnovna škola - prilagođeni program - 5. razred osnovne škole ;5
65;Osnovna škola - redovni program - 5. razred osnovne škole ;5
65;Osnovna škola - redovni program - 6. razred osnovne škole ;6
65;Osnovna škola - prilagođeni program - 7. razred osnovne škole ;7
65;Osnovna škola - redovni program - 7. razred osnovne škole ;7
65;Osnovna škola - prilagođeni program - 8. razred osnovne škole ;8
65;Osnovna škola - redovni program - 8. razred osnovne škole ;8
66;Osnovna škola - redovni program - 1. razred osnovne škole ;1
66;Osnovna škola - redovni program - 2. razred osnovne škole ;2
66;Osnovna škola - redovni program - 3. razred osnovne škole ;3
66;Osnovna škola - redovni program - 4. razred osnovne škole ;4
66;Osnovna škola - redovni program - 5. razred osnovne škole ;5
66;Osnovna škola - redovni program - 6. razred osnovne škole ;6
66;Osnovna škola - redovni program - 7. razred osnovne škole ;7
66;Osnovna škola - redovni program - 8. razred osnovne škole ;8
67;Osnovna škola - redovni program - 1. razred osnovne škole ;1
67;Osnovna škola - redovni program - 2. razred osnovne škole ;2
67;Osnovna škola - redovni program - 3. razred osnovne škole ;3
67;Osnovna škola - redovni program - 4. razred osnovne škole ;4
67;Osnovna škola - redovni program - 5. razred osnovne škole ;5
67;Osnovna škola - redovni program - 6. razred osnovne škole ;6
67;Osnovna škola - redovni program - 7. razred osnovne škole ;7
67;Osnovna škola - redovni program - 8. razred osnovne škole ;8
68;Osnovnoškolski program prema članku 12 / posebni program - 1. razred osnovne škole ;1
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 1. razred osnovne škole ;1
68;Osnovnoškolski program prema članku 12 / posebni program - 2. razred osnovne škole ;2
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 2. razred osnovne škole ;2
68;Osnovnoškolski program prema članku 12 / posebni program - 3. razred osnovne škole ;3
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 3. razred osnovne škole ;3
68;Osnovnoškolski program prema članku 12 / posebni program - 4. razred osnovne škole ;4
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 4. razred osnovne škole ;4
68;Osnovnoškolski program prema članku 12 / posebni program - 5. razred osnovne škole ;5
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 5. razred osnovne škole ;5
68;Osnovnoškolski program prema članku 12 / posebni program - 6. razred osnovne škole ;6
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 6. razred osnovne škole ;6
68;Osnovnoškolski program prema članku 12 / posebni program - 7. razred osnovne škole ;7
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 7. razred osnovne škole ;7
68;Osnovnoškolski program prema članku 12 / posebni program - 8. razred osnovne škole ;8
68;Osnovnoškolski program prema članku 12 / prilagođeni program - 8. razred osnovne škole ;8
69;Osnovna škola - redovni program - 1. razred osnovne škole ;1
69;Osnovna škola - redovni program - 2. razred osnovne škole ;2
69;Osnovna škola - redovni program - 3. razred osnovne škole ;3
69;Osnovna škola - redovni program - 4. razred osnovne škole ;4
69;Osnovna škola - redovni program - 5. razred osnovne škole ;5
69;Osnovna škola - redovni program - 6. razred osnovne škole ;6
69;Osnovna škola - redovni program - 7. razred osnovne škole ;7
69;Osnovna škola - redovni program - 8. razred osnovne škole ;8
70;Osnovna škola - redovni program - 1. razred osnovne škole ;1
70;Osnovna škola - redovni program - 2. razred osnovne škole ;2
70;Osnovna škola - redovni program - 3. razred osnovne škole ;3
70;Osnovna škola - redovni program - 4. razred osnovne škole ;4
70;Osnovna škola - redovni program - 5. razred osnovne škole ;5
70;Osnovna škola - redovni program - 6. razred osnovne škole ;6
70;Osnovna škola - redovni program - 7. razred osnovne škole ;7
70;Osnovna škola - redovni program - 8. razred osnovne škole ;8
71;Osnovna škola - redovni program - 1. razred osnovne škole ;1
71;Osnovna škola - redovni program - 2. razred osnovne škole ;2
71;Osnovna škola - redovni program - 3. razred osnovne škole ;3
71;Osnovna škola - redovni program - 4. razred osnovne škole ;4
71;Osnovna škola - redovni program - 5. razred osnovne škole ;5
71;Osnovna škola - redovni program - 6. razred osnovne škole ;6
71;Osnovna škola - redovni program - 7. razred osnovne škole ;7
71;Osnovna škola - redovni program - 8. razred osnovne škole ;8
72;Osnovna škola - redovni program - 1. razred osnovne škole ;1
72;Osnovna škola - redovni program - 2. razred osnovne škole ;2
72;Osnovna škola - redovni program - 3. razred osnovne škole ;3
72;Osnovna škola - redovni program - 4. razred osnovne škole ;4
72;Osnovna škola - redovni program - 5. razred osnovne škole ;5
72;Osnovna škola - redovni program - 6. razred osnovne škole ;6
72;Osnovna škola - redovni program - 7. razred osnovne škole ;7
72;Osnovna škola - redovni program - 8. razred osnovne škole ;8
73;Osnovna škola - redovni program - 1. razred osnovne škole ;1
73;Osnovna škola - redovni program - 2. razred osnovne škole ;2
73;Osnovna škola - redovni program - 3. razred osnovne škole ;3
73;Osnovna škola - redovni program - 4. razred osnovne škole ;4
73;Osnovna škola - redovni program - 5. razred osnovne škole ;5
73;Osnovna škola - redovni program - 6. razred osnovne škole ;6
73;Osnovna škola - redovni program - 7. razred osnovne škole ;7
73;Osnovna škola - redovni program - 8. razred osnovne škole ;8
74;Osnovna škola - redovni program - 1. razred osnovne škole ;1
74;Osnovna škola - redovni program - 2. razred osnovne škole ;2
74;Osnovna škola - redovni program - 3. razred osnovne škole ;3
